|filename|AudioStart|AudioEnd|AudioDuration|FrameStart|FrameEnd|label|ilabel|Text
5119|Datasets/affWild2/Audios/audiobatch1/441.wav|41.222|45.624|4.402|1237|1369|Other|7|AND WHAT DEFERRED IS THIS REAL FELICITY
5120|Datasets/affWild2/Audios/audiobatch1/441.wav|55.262|57.697|2.435|1658|1731|Other|7|I'M NOT IN LOVE WITH HIM
5121|Datasets/affWild2/Audios/audiobatch1/441.wav|61.165|64.600|3.435|1835|1938|Other|7|HM HM HM
5122|Datasets/affWild2/Audios/audiobatch1/441.wav|65.101|75.673|10.572|1953|2270|Neutral|0|ESSAYS TO THE END
5123|Datasets/affWild2/Audios/audiobatch1/441.wav|81.876|87.246|5.369|2456|2617|Happiness|4|SYNONYM THE SYNONYMS THE GOD
5124|Datasets/affWild2/Audios/audiobatch1/441.wav|87.779|90.047|2.268|2633|2701|Other|7|HOW DID SHE MYSELF NOW
5125|Datasets/affWild2/Audios/audiobatch2/video45_5.wav|0.000|1.003|1.003|1|31|Neutral|0|OMER OMER
5126|Datasets/affWild2/Audios/audiobatch2/video45_5.wav|1.003|1.872|0.869|31|57|Happiness|4|O O O O
5127|Datasets/affWild2/Audios/audiobatch2/video45_5.wav|1.872|2.975|1.103|57|90|Surprise|6|ERMINE
5128|Datasets/affWild2/Audios/audiobatch2/video45_5.wav|2.975|13.840|10.865|90|415|Happiness|4|O O OMMY IMMYMYMYMY
5129|Datasets/affWild2/Audios/audiobatch1/99-30-720x720.wav|4.870|5.037|0.167|147|152|Sadness|5|FILM
5130|Datasets/affWild2/Audios/audiobatch1/99-30-720x720.wav|5.304|8.006|2.702|160|241|Anger|1|IT'S A PUSSY
5131|Datasets/affWild2/Audios/audiobatch1/99-30-720x720.wav|11.609|20.750|9.140|349|623|Anger|1|BUT I DON'T BELIEVE IT'S THE ANSWER IF IT'S REALLY THE TRUTH
5132|Datasets/affWild2/Audios/audiobatch1/99-30-720x720.wav|23.251|24.619|1.368|698|739|Anger|1|N THE RHYTHMER
5133|Datasets/affWild2/Audios/audiobatch1/99-30-720x720.wav|24.853|39.531|14.678|746|1186|Anger|1|THAT'S IT ISN'T IT RICKIE I'LL SHAKE HANDS AT THIS AND I SAY THAT AH THAT'S
5134|Datasets/affWild2/Audios/audiobatch1/99-30-720x720.wav|39.531|43.501|3.970|1186|1305|Sadness|5|THE PROGRESS CAN BECOME INERT
5135|Datasets/affWild2/Audios/audiobatch1/99-30-720x720.wav|43.501|60.047|16.546|1305|1801|Anger|1|CHARLES SURE AS I AM BUT THE LAW
5136|Datasets/affWild2/Audios/audiobatch1/409.wav|0.000|1.098|1.098|1|26|Neutral|0|NYMER
5137|Datasets/affWild2/Audios/audiobatch1/409.wav|1.142|6.413|5.271|27|147|Other|7|PEGGY SAID TO THEM TAKING A LOOK AT THE GLOBALD TRAILER FOR JURASSIC WORLD LET'S GET RIGHT TO IT
5138|Datasets/affWild2/Audios/audiobatch1/409.wav|6.852|9.619|2.767|157|220|Neutral|0|HM HM
5139|Datasets/affWild2/Audios/audiobatch1/409.wav|10.717|12.562|1.845|245|287|Neutral|0|FOOLS STAND IMMER
5140|Datasets/affWild2/Audios/audiobatch1/409.wav|14.011|15.505|1.493|320|354|Neutral|0|TRIMMER I'M ONE OF THE ATTACK
5141|Datasets/affWild2/Audios/audiobatch1/409.wav|15.724|18.008|2.284|359|411|Other|7|HIM WHAT IS THIS ER
5142|Datasets/affWild2/Audios/audiobatch1/409.wav|22.137|22.884|0.747|505|522|Neutral|0|AND YOUR HUNS
5143|Datasets/affWild2/Audios/audiobatch1/409.wav|23.103|23.587|0.483|527|538|Other|7|THE CRITICAL
5144|Datasets/affWild2/Audios/audiobatch1/409.wav|26.310|29.384|3.075|600|670|Happiness|4|YOU CAN'T BE ON THE ROAD AT LEAST
5145|Datasets/affWild2/Audios/audiobatch1/409.wav|33.996|35.314|1.318|775|805|Neutral|0|HM HM
5146|Datasets/affWild2/Audios/audiobatch1/409.wav|41.727|43.088|1.362|951|982|Surprise|6|I THINK THAT IS ALL
5147|Datasets/affWild2/Audios/audiobatch1/409.wav|53.586|54.948|1.362|1221|1252|Happiness|4|HM WHAT HAPPENED
5148|Datasets/affWild2/Audios/audiobatch1/409.wav|56.792|58.593|1.801|1294|1335|Neutral|0|HM HM
5149|Datasets/affWild2/Audios/audiobatch1/409.wav|60.306|61.799|1.493|1374|1408|Surprise|6|OLYMPS
5150|Datasets/affWild2/Audios/audiobatch1/409.wav|62.458|62.985|0.527|1423|1435|Other|7|ERM
5151|Datasets/affWild2/Audios/audiobatch1/409.wav|68.344|71.726|3.382|1557|1634|Happiness|4|SO GLAD THE PARKS
5152|Datasets/affWild2/Audios/audiobatch1/409.wav|73.263|74.493|1.230|1669|1697|Other|7|THE CONNOISSANCE
5153|Datasets/affWild2/Audios/audiobatch1/409.wav|76.382|77.480|1.098|1740|1765|Other|7|YOU REMEMBER WHEN I PUT AN END TO IT
5154|Datasets/affWild2/Audios/audiobatch1/409.wav|77.963|79.896|1.933|1776|1820|Neutral|0|HYM
5155|Datasets/affWild2/Audios/audiobatch1/409.wav|79.940|79.984|0.044|1821|1822|Neutral|0|HM HM
5156|Datasets/affWild2/Audios/audiobatch1/409.wav|87.978|88.241|0.264|2004|2010|Neutral|0|HM HM H
5157|Datasets/affWild2/Audios/audiobatch1/409.wav|89.207|91.272|2.064|2032|2079|Neutral|0|HM HM
5158|Datasets/affWild2/Audios/audiobatch1/409.wav|92.941|97.772|4.832|2117|2227|Happiness|4|IF HE HAD TWENTY THOUSAND PEOPLE HE GOT NO MORE VOTES
5159|Datasets/affWild2/Audios/audiobatch1/409.wav|119.295|119.470|0.176|2717|2721|Other|7|HYM
5160|Datasets/affWild2/Audios/audiobatch1/409.wav|124.390|129.748|5.359|2833|2955|Neutral|0|BUT I'M TALKING ABOUT ANTONY
5161|Datasets/affWild2/Audios/audiobatch1/409.wav|144.945|145.912|0.966|3301|3323|Other|7|IMMORAL
5162|Datasets/affWild2/Audios/audiobatch1/409.wav|146.746|158.430|11.683|3342|3608|Other|7|TAKE MY MONEY I'M SOLD I'VE I'VE HAD A FANCY TO DAY ONE I'M A BIT SCEPTICAL SEEING THE SECOND WON'T
5163|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|0.000|29.068|29.068|1|873|Neutral|0|I STAND BEFORE YOU NOT AS AN EXPERT BUT AS A CONCERNED CITIZEN ONE OF THE FOUR HUNDRED THOUSAND
5164|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|29.434|29.768|0.333|884|894|Neutral|0|SYM
5165|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|30.234|43.835|13.600|908|1316|Neutral|0|AS IF PRETENDING THAT CLIMATE CHANGE WASN'T REAL WOULD SOMEHOW MAKE IT GO AWAY BUT I THINK WE OUGHT TO
5166|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|44.001|44.268|0.267|1321|1329|Neutral|0|SULPH
5167|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|45.635|46.102|0.467|1370|1384|Neutral|0|IS HE
5168|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|47.835|66.402|18.567|1436|1993|Neutral|0|INTENSIFYING OUR OCEANS ARE A CYTIFYING WITH METHANE PLUMES RISING UP FROM THE OCEAN FLOOR WE ARE SEEING
5169|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|72.202|72.236|0.033|2167|2168|Neutral|0|THE RIM
5170|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|72.269|72.302|0.033|2169|2170|Neutral|0|FIFTY TWO
5171|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|74.169|122.337|48.168|2226|3671|Neutral|0|EVEN THE UNITED STATES MILITARY KNOWS IT THE CHIEF OF THE U S NAVY'S PACIFIC COMMAND ADMIRAL SAMUEL LOCKLIER
5172|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|122.771|124.604|1.833|3684|3739|Neutral|0|OUR MOMENT FOR ACTION
5173|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|124.971|128.004|3.033|3750|3841|Neutral|0|WE NEED TO PUT A PRICE TAG ON CARBON OMISSION
5174|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|132.604|133.038|0.433|3979|3992|Neutral|0|REMNANT
5175|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|137.938|138.238|0.300|4139|4148|Neutral|0|NOT THAT
5176|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|143.038|144.438|1.400|4292|4334|Neutral|0|AYE IF OUR EGOS
5177|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|144.771|145.005|0.233|4344|4351|Neutral|0|SYNCOPE
5178|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|145.471|148.038|2.567|4365|4442|Neutral|0|THE GOOD NEWS IS THAT RENEWAL ENERGY
5179|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|151.672|157.139|5.467|4551|4715|Neutral|0|THIS IS NOT A PART
5180|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|157.739|181.106|23.367|4733|5434|Neutral|0|IT IS A HUMAN ONE CLEAN AIR AND A LIVABLE CLIMATE ARE INALIENABLE HUMAN RIGHTS AND SOLVING
5181|Datasets/affWild2/Audios/audiobatch1/112-30-640x360.wav|185.906|200.040|14.134|5578|6002|Neutral|0|THE WORLD AND THE MOMENTUM WILL NOT STOP BUT NOW IT IS YOUR TURN THE TIME TO ANSWER HUMAN KINDS
5182|Datasets/affWild2/Audios/audiobatch1/429.wav|0.000|2.833|2.833|1|60|Neutral|0|CAN A WORLD GIVE
5183|Datasets/affWild2/Audios/audiobatch1/429.wav|3.121|6.723|3.602|66|141|Happiness|4|DID I FEAR ONE MAN'S NOSTRILS
5184|Datasets/affWild2/Audios/audiobatch1/429.wav|7.876|10.613|2.737|165|222|Happiness|4|AGAINST THE FORCES OF DARKNESS
5185|Datasets/affWild2/Audios/audiobatch1/429.wav|13.446|24.635|11.189|281|514|Happiness|4|BUCKINGHAM I'M SURE IT'S TYRINGHAM'S FINE TIME BUT CAN'T IT BE A WARDOUR OR A RIOT RANDOM'S AS A MAN
5186|Datasets/affWild2/Audios/audiobatch1/429.wav|30.302|39.522|9.220|632|824|Happiness|4|OF YOUR COLLECTIVES THEY DO THE RAPPAHANNOCK RIVER IS COMING TO MORROW NO
5187|Datasets/affWild2/Audios/audiobatch1/429.wav|40.531|45.237|4.706|845|943|Other|7|AND GUISE THAT WAS ALSO BE PREPARED TO LOGICALLY
5188|Datasets/affWild2/Audios/audiobatch1/429.wav|47.062|51.960|4.898|981|1083|Other|7|OH IT'S BOOKING GRAY AND IT'S A FINE TIME A ACADEMY A WORD WINNING YOU
5189|Datasets/affWild2/Audios/audiobatch1/429.wav|54.793|80.341|25.548|1142|1674|Other|7|WAS GREAT GUY'S AND IT WAS A SHORT SWEET BUT DEPOT IS COMING YES
5190|Datasets/affWild2/Audios/audiobatch1/334.wav|0.604|4.270|3.666|16|107|Neutral|0|IMMUNE
5191|Datasets/affWild2/Audios/audiobatch1/334.wav|4.471|5.438|0.967|112|136|Other|7|HYM
5192|Datasets/affWild2/Audios/audiobatch1/334.wav|6.042|8.056|2.014|151|201|Neutral|0|HM HM
5193|Datasets/affWild2/Audios/audiobatch1/334.wav|8.499|9.023|0.524|212|225|Happiness|4|HM HM
5194|Datasets/affWild2/Audios/audiobatch1/334.wav|10.675|10.836|0.161|266|270|Neutral|0|HM HM
5195|Datasets/affWild2/Audios/audiobatch1/334.wav|12.850|13.091|0.242|320|326|Neutral|0|HM HM
5196|Datasets/affWild2/Audios/audiobatch1/334.wav|13.978|14.098|0.121|348|351|Neutral|0|HM HM
5197|Datasets/affWild2/Audios/audiobatch1/334.wav|14.501|18.610|4.109|361|463|Neutral|0|HM HM HM HM HM IT IS DEATH
5198|Datasets/affWild2/Audios/audiobatch1/334.wav|28.479|30.050|1.571|708|747|Happiness|4|IONE IONE
5199|Datasets/affWild2/Audios/audiobatch1/334.wav|37.421|40.402|2.981|930|1004|Happiness|4|HUMPH GRUMBLED THOSE LITTLE ONES
5200|Datasets/affWild2/Audios/audiobatch1/334.wav|45.477|47.008|1.531|1130|1168|Neutral|0|NUMB WELL SPEAK OF IT
5201|Datasets/affWild2/Audios/audiobatch1/334.wav|47.612|48.579|0.967|1183|1207|Neutral|0|TO ROYALTY
5202|Datasets/affWild2/Audios/audiobatch1/334.wav|50.110|53.856|3.746|1245|1338|Neutral|0|THE TIME GAINED IS ALTERED AND RUINED AS YOU HAVE LOST
5203|Datasets/affWild2/Audios/audiobatch1/334.wav|59.737|66.021|6.284|1484|1640|Happiness|4|THE ONLY MAN COMES TO AN INN OR THE FRIEND OF THE PASHA
5204|Datasets/affWild2/Audios/audiobatch1/334.wav|66.545|67.270|0.725|1653|1671|Happiness|4|HM HM
5205|Datasets/affWild2/Audios/audiobatch1/334.wav|68.438|74.601|6.163|1700|1853|Neutral|0|O'ER THEE IS O'ER THE MAN IS O'ER
5206|Datasets/affWild2/Audios/audiobatch1/334.wav|75.326|76.615|1.289|1871|1903|Other|7|AYE AYE
5207|Datasets/affWild2/Audios/audiobatch1/334.wav|77.420|77.864|0.443|1923|1934|Other|7|HM HM
5208|Datasets/affWild2/Audios/audiobatch1/334.wav|78.266|78.468|0.201|1944|1949|Neutral|0|HM HM
5209|Datasets/affWild2/Audios/audiobatch1/334.wav|78.991|80.240|1.249|1962|1993|Neutral|0|IMMORAL
5210|Datasets/affWild2/Audios/audiobatch1/334.wav|80.361|80.724|0.363|1996|2005|Neutral|0|IMMER
5211|Datasets/affWild2/Audios/audiobatch1/334.wav|80.925|81.368|0.443|2010|2021|Other|7|HM HM
5212|Datasets/affWild2/Audios/audiobatch1/334.wav|82.174|82.456|0.282|2041|2048|Happiness|4|HM HM
5213|Datasets/affWild2/Audios/audiobatch1/334.wav|83.261|83.583|0.322|2068|2076|Other|7|RHYM
5214|Datasets/affWild2/Audios/audiobatch1/334.wav|84.349|85.396|1.047|2095|2121|Happiness|4|HM HM
5215|Datasets/affWild2/Audios/audiobatch1/334.wav|85.920|88.619|2.699|2134|2201|Other|7|CAN'T FIND YOU IN BURROWING
5216|Datasets/affWild2/Audios/audiobatch1/334.wav|89.021|90.754|1.732|2211|2254|Happiness|4|RHYTHM
5217|Datasets/affWild2/Audios/audiobatch1/334.wav|91.317|92.002|0.685|2268|2285|Happiness|4|HM HM
5218|Datasets/affWild2/Audios/audiobatch1/334.wav|92.647|94.621|1.974|2301|2350|Other|7|AS YOU CAN
5219|Datasets/affWild2/Audios/audiobatch1/334.wav|100.139|102.395|2.256|2487|2543|Happiness|4|IMMERMANN
5220|Datasets/affWild2/Audios/audiobatch1/334.wav|103.523|103.644|0.121|2571|2574|Other|7|HYM
5221|Datasets/affWild2/Audios/audiobatch1/334.wav|103.925|108.638|4.713|2581|2698|Other|7|TAKE YOURS UP TO MARGOT NOW AND THEN
5222|Datasets/affWild2/Audios/audiobatch1/334.wav|117.460|117.984|0.524|2917|2930|Neutral|0|HYM
5223|Datasets/affWild2/Audios/audiobatch1/334.wav|118.266|120.521|2.256|2937|2993|Other|7|TWO TWO TWO TWO
5224|Datasets/affWild2/Audios/audiobatch1/334.wav|124.348|127.208|2.860|3088|3159|Happiness|4|HM HM H
5225|Datasets/affWild2/Audios/audiobatch1/334.wav|127.933|132.283|4.350|3177|3285|Neutral|0|HM HM HM HM
5226|Datasets/affWild2/Audios/audiobatch1/334.wav|134.781|135.828|1.047|3347|3373|Other|7|HM HM
5227|Datasets/affWild2/Audios/audiobatch1/334.wav|135.989|136.835|0.846|3377|3398|Other|7|THEOLOGIA
5228|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|0.000|5.301|5.301|1|160|Happiness|4|OH HAVE YOU EVER SEEN LAW AND ORDER OR SEE ASIDE WELL IF YOU HAVE YOU KNOW
5229|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|21.469|25.403|3.934|645|763|Happiness|4|AND I'M DONE DONE AND YOU SEE THE CRITICS YOU MIGHT BE WANTED
5230|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|29.036|34.537|5.501|872|1037|Neutral|0|YOU WANT TO START OFF A SHOW AND INVOKE THE AUDIENCE YOU WANT TO DO THE SAME IN A PRESENTATION AND WE KNOW THIS
5231|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|34.937|42.371|7.434|1049|1272|Neutral|0|BUT I'LL TELL YOU ABOUT NINE OUT OF TEN SPEAKERS I SEE START WITH THEIR AVERSION OF THE THEME SOME IT WAS SOMETHING LIKE THIS
5232|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|49.839|49.939|0.100|1496|1499|Neutral|0|THE RIM
5233|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|54.139|55.806|1.667|1625|1675|Neutral|0|NOW YOUR AUDIENCE IS ON
5234|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|56.873|59.240|2.367|1707|1778|Neutral|0|WE CAN DO BETTER MY
5235|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|59.740|62.240|2.500|1793|1868|Happiness|4|IT'S I'M THE FOUNDER OF LIGHTHOUSE COMMUNICATIONS
5236|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|63.007|67.707|4.700|1891|2032|Neutral|0|THINK I HELP PEOPLE DELIVER MORE EFFECTIVE PRESENTATIONS I STRUNG
5237|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|68.341|72.141|3.800|2051|2165|Neutral|0|INTRODUCTION IS THE MOST CRUCIAL PIECE TO YOUR PRESENTATION AND IN THIS
5238|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|72.741|80.242|7.501|2183|2408|Neutral|0|SHARE WITH YOU A FORCED STEP FORMULA FOR A KILLER INTRODUCTION AND IF YOU FOLLOW THIS NOT ONLY WILL YOU
5239|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|82.542|86.576|4.034|2477|2598|Neutral|0|BUT YOU WILL BE BURSTING AT THE SEAMS WITH CONFIDENCE FROM GIVING SUCH AN AMAZE
5240|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|89.609|97.944|8.334|2689|2939|Neutral|0|I'M IN A NOO OO OO OO OO OO ON STEP ONE IS YOUR HOOK
5241|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|98.644|98.844|0.200|2960|2966|Neutral|0|MESS
5242|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|101.777|105.778|4.000|3054|3174|Neutral|0|OR A COMBINATION OF THOSE THINGS SOMETHING INTERESTING AND VIVID
5243|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|105.978|110.545|4.567|3180|3317|Neutral|0|THE WAY TO PULL THEM IN STEP TOO IS THE TRANSITION TO YOUR TOP
5244|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|112.179|117.046|4.867|3366|3512|Neutral|0|HOOK AND WHAT YOU'RE GOING TO TALK ABOUT TO DAY YOU CAN SAY SOMETHING LIKE YOU MIGHT BE
5245|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|117.446|118.646|1.200|3524|3560|Neutral|0|WHAT C S I HAS
5246|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|120.079|120.113|0.033|3603|3604|Neutral|0|HM HM
5247|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|120.146|123.246|3.100|3605|3698|Neutral|0|I TELL THAT STORY BECAUSE THIS STORY
5248|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|125.847|127.280|1.433|3776|3819|Neutral|0|IS YOUR SELF INTRODUCTORY
5249|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|127.713|130.580|2.867|3832|3918|Neutral|0|AND APPROVE YOU OF YOUR EVER TALK IF YOU DON'T KNOW THAT
5250|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|131.147|131.914|0.767|3935|3958|Neutral|0|IF YOU CAN BRIEFLY
5251|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|132.414|136.781|4.367|3973|4104|Neutral|0|YOURSELF JUST GIVEN IN THE MOST INTERESTING THINGS FROM YOUR BACKGROUND THAT DIRECTLY RELATE
5252|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|137.415|138.148|0.733|4123|4145|Neutral|0|RHYM
5253|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|139.281|141.248|1.967|4179|4238|Neutral|0|ABILITY THROUGHOUT YOUR TALK YOU DON'T
5254|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|143.415|143.615|0.200|4303|4309|Neutral|0|THE
5255|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|144.049|147.682|3.634|4322|4431|Neutral|0|I IMPROVE YOU ONE OF THE GULLS OF YOUR TOP WHAT WILL YOU BE COVERING STUFF
5256|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|151.783|151.816|0.033|4554|4555|Neutral|0|HM HM
5257|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|151.849|157.983|6.134|4556|4740|Neutral|0|GAIN FROM LISTENING TO YOUR TALK DON'T ASSUME THAT THEY ALREADY KNOW YOU SHOULD BE SPECIFIC NO
5258|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|161.450|162.250|0.800|4844|4868|Neutral|0|ADOWN IN LYCIA
5259|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|164.717|166.284|1.567|4942|4989|Neutral|0|N A M A MUMMY
5260|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|166.984|167.118|0.133|5010|5014|Neutral|0|HM HM
5261|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|177.485|184.953|7.467|5325|5549|Neutral|0|A PICTURE OF A COMMON EXPERIENCE OF WATCHING THESE THESE CRIME SHOWS YOU MIGHT BE WONDERED WHAT
5262|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|188.087|190.453|2.367|5643|5714|Neutral|0|A SORT OF A SHOW AND INHOOK THE AUDIENCE
5263|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|192.087|198.621|6.534|5763|5959|Neutral|0|AND THAT WAS MY TRANSITION TO THE TOPIC I BRIDGED THE GAP BETWEEN MY HOOK AND WHEN I MADE A COVER IN THE VIDIO
5264|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|199.021|200.821|1.800|5971|6025|Neutral|0|HM HM
5265|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|203.088|203.955|0.867|6093|6119|Happiness|4|RATIONS
5266|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|204.322|204.888|0.567|6130|6147|Neutral|0|LIVING I
5267|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|208.989|213.689|4.700|6270|6411|Neutral|0|OFTEN ESTABLISHED SOME CREDIBILITY ON THE TOPIC AND THEN I TOLD THE AUDIENCE WHAT THEY WERE GOING TO COME
5268|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|215.089|218.023|2.934|6453|6541|Neutral|0|AND IF YOU FOLLOW THIS NOT O
5269|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|218.690|219.257|0.567|6561|6578|Neutral|0|IT'S BUGS
5270|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|220.557|223.157|2.600|6617|6695|Neutral|0|MORE BUT YOU WILL BE WORSE FINALLY THAT WAS
5271|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|224.624|226.357|1.734|6739|6791|Neutral|0|SPECIFICALLY WHAT THEY WILL GAIN
5272|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|226.724|227.191|0.467|6802|6816|Neutral|0|HYNDE
5273|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|228.091|229.024|0.933|6843|6871|Neutral|0|NOW YOU KNOW
5274|Datasets/affWild2/Audios/audiobatch1/68-24-1920x1080.wav|239.292|239.659|0.367|7179|7190|Happiness|4|A UNIT
5275|Datasets/affWild2/Audios/audiobatch1/42-30-480x480.wav|0.000|0.734|0.734|1|23|Neutral|0|I'M MAKING SURE I DID
5276|Datasets/affWild2/Audios/audiobatch1/42-30-480x480.wav|10.771|11.138|0.367|324|335|Happiness|4|HM HM
5277|Datasets/affWild2/Audios/audiobatch1/42-30-480x480.wav|23.076|25.177|2.101|693|756|Neutral|0|UM I'M GOING AGAIN SO MUCH
5278|Datasets/affWild2/Audios/audiobatch1/42-30-480x480.wav|41.484|41.884|0.400|1245|1257|Neutral|0|FILM
5279|Datasets/affWild2/Audios/audiobatch1/42-30-480x480.wav|44.952|46.386|1.434|1349|1392|Other|7|THE REMNANT
5280|Datasets/affWild2/Audios/audiobatch1/367.wav|0.000|2.001|2.001|1|61|Neutral|0|HM HM
5281|Datasets/affWild2/Audios/audiobatch1/367.wav|2.367|2.901|0.533|72|88|Neutral|0|R R R R R
5282|Datasets/affWild2/Audios/audiobatch1/367.wav|27.207|29.375|2.167|817|882|Happiness|4|IMMUNE
5283|Datasets/affWild2/Audios/audiobatch1/367.wav|29.775|32.242|2.467|894|968|Other|7|HM HM HM
5284|Datasets/affWild2/Audios/audiobatch1/367.wav|32.709|34.643|1.934|982|1040|Neutral|0|IMMY
5285|Datasets/affWild2/Audios/audiobatch1/367.wav|38.210|39.511|1.300|1147|1186|Neutral|0|FOR THE BABE
5286|Datasets/affWild2/Audios/audiobatch1/367.wav|39.944|42.812|2.867|1199|1285|Happiness|4|IT HAPPENED THAT THERE WAS A GOD IN THE BANK
5287|Datasets/affWild2/Audios/audiobatch1/367.wav|43.545|48.847|5.301|1307|1466|Neutral|0|AND THOSE WHO SURVIVED AND THOSE THAT
5288|Datasets/affWild2/Audios/audiobatch1/367.wav|49.113|55.282|6.168|1474|1659|Happiness|4|THE PHOE OME IS BEHIND THOUGH
5289|Datasets/affWild2/Audios/audiobatch1/367.wav|57.416|59.216|1.800|1723|1777|Happiness|4|IMMUNE
5290|Datasets/affWild2/Audios/audiobatch1/367.wav|60.850|63.384|2.534|1826|1902|Neutral|0|RANDY PA LOVES TO
5291|Datasets/affWild2/Audios/audiobatch1/367.wav|63.884|69.152|5.268|1917|2075|Happiness|4|AND I'M THROUGH SHAN'T I O
5292|Datasets/affWild2/Audios/audiobatch1/367.wav|70.519|72.286|1.767|2116|2169|Happiness|4|IT'S YOUR MAMA
5293|Datasets/affWild2/Audios/audiobatch1/367.wav|76.854|78.055|1.200|2306|2342|Neutral|0|BAHRAM
5294|Datasets/affWild2/Audios/audiobatch1/367.wav|78.622|81.889|3.268|2359|2457|Happiness|4|RHYMING
5295|Datasets/affWild2/Audios/audiobatch1/367.wav|83.490|85.457|1.967|2505|2564|Happiness|4|IDAHO
5296|Datasets/affWild2/Audios/audiobatch1/367.wav|90.158|102.461|12.303|2705|3074|Happiness|4|YOU HAVE PEACE A WAR POUCH NOW
5297|Datasets/affWild2/Audios/audiobatch1/367.wav|103.262|107.263|4.001|3098|3218|Happiness|4|HM HM HM
5298|Datasets/affWild2/Audios/audiobatch1/367.wav|112.064|113.731|1.667|3362|3412|Happiness|4|YOU'LL BE THE MOST HAPPY
5299|Datasets/affWild2/Audios/audiobatch1/367.wav|115.765|124.868|9.102|3473|3746|Happiness|4|WHAT ARE YOU FOLLOWING WHAT MUST I SAY
